race_url,race
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669611/formatted/,Day 1 Men's 400m Hurdles Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669610/formatted/,Day 1 Men's 5000 Meters Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669609/formatted/,Day 1 Men's Triple Jump Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669603/formatted/,Day 1 Mens 100m Heats
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669597/formatted/,Day 1 Mens 100m Qualifying
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669595/formatted/,Day 1 Mens Long Jump Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669600/formatted/,Day 1 Women 800m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669605/formatted/,Day 1 Women High Jump Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669602/formatted/,Day 1 Women Pole Vault Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669598/formatted/,Day 1 Women's Hammer Throw Preli
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669613/formatted/,Day 1 Women's Marathon
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/669608/formatted/,Day 1 Women's Steeplechase Preli
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670617/formatted/,Day 2 Men's 100m Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670610/formatted/,Day 2 Men's 100m Semis
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670609/formatted/,Day 2 Men's 400m Hurdles Semis
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670618/formatted/,Day 2 Men's 50km Racewalk Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670607/formatted/,Day 2 Men's 800m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670614/formatted/,Day 2 Men's Long Jump Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670608/formatted/,Day 2 Men's Pole Vault Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670578/formatted/,Day 2 Mens Discus Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670613/formatted/,Day 2 Mixed 4x400m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670616/formatted/,Day 2 Women's 10000m Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670605/formatted/,Day 2 Women's 100m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670619/formatted/,Day 2 Women's 50km Racewalk Fina
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670611/formatted/,Day 2 Women's 800m Semis
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670612/formatted/,Day 2 Women's Hammer Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670621/formatted/,Day 3 Men's 200m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670623/formatted/,Day 3 Men's 800m Semifinal
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670622/formatted/,Day 3 Men's Triple Jump Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670624/formatted/,Day 3 Mixed 4x400m Relay Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670600/formatted/,Day 3 Women's 100m Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670579/formatted/,Day 3 Women's 100m Semis
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670625/formatted/,Day 3 Women's 20km Racewalk Fina
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670620/formatted/,Day 3 Women's Pole Vault Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670633/formatted/,Day 4 Men's 110m Hurdles Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670635/formatted/,Day 4 Men's 200m Semis
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670640/formatted/,Day 4 Men's 400m Hurdles Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670637/formatted/,Day 4 Men's 5000m Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670636/formatted/,Day 4 Men's Discus Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670631/formatted/,Day 4 Women's 200m Prelim
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670638/formatted/,Day 4 Women's 3000m Steeplechase
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670632/formatted/,Day 4 Women's 400m Prelims
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670639/formatted/,Day 4 Women's 800m Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670634/formatted/,Day 4 Women's High Jump Final
https://www.milesplit.com/meets/364726-2019-iaaf-world-championships-2019/results/670630/formatted/,Day 4 Women's Javelin Prelims
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661674/formatted/,Boys F/S
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661685/formatted/,Boys JV
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661678/formatted/,Boys Varsity
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661676/formatted/,Girls F/S
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661682/formatted/,Girls JV
https://ca.milesplit.com/meets/365310-riverside-showcase-2019/results/661680/formatted/,Girls Varsity
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662051/formatted/,Boys Freshmen
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662057/formatted/,Boys JV
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662049/formatted/,Boys Open Results
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662055/formatted/,Boys Sophomore
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662053/formatted/,Boys Varsity
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662052/formatted/,Girls Freshmen
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662058/formatted/,Girls JV
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662050/formatted/,Girls Open Results
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662056/formatted/,Girls Sophomore
https://ca.milesplit.com/meets/365305-great-cow-run-2019/results/662054/formatted/,Girls Varsity
https://www.milesplit.com/meets/362558-team-cross-country-nationals-2019/results/681923/formatted/,Boys Championship
https://www.milesplit.com/meets/362558-team-cross-country-nationals-2019/results/681998/formatted/,Boys Team Scores
https://www.milesplit.com/meets/362558-team-cross-country-nationals-2019/results/681847/formatted/,Community Race
https://www.milesplit.com/meets/362558-team-cross-country-nationals-2019/results/681922/formatted/,Girls Championship
https://www.milesplit.com/meets/362558-team-cross-country-nationals-2019/results/681999/formatted/,Girls Team Scores
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681804/formatted/,Boys 11-12
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681747/formatted/,Boys 13-14
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681744/formatted/,Boys 15-18
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681810/formatted/,Boys 6 & Under
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681808/formatted/,Boys 7-8
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681806/formatted/,Boys 9-10
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681803/formatted/,Girls 11-12
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681746/formatted/,Girls 13-14
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681743/formatted/,Girls 15-18
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681809/formatted/,Girls 6 & Under
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681807/formatted/,Girls 7-8
https://tn.milesplit.com/meets/376021-aau-national-championships-2019/results/681805/formatted/,Girls 9-10
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681802/formatted/,*Boys Championship
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681788/formatted/,*Girls Championship
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681769/formatted/,Boys Freshman
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681785/formatted/,Boys Junior
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681787/formatted/,Boys Senior
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681783/formatted/,Boys Sophomore
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681768/formatted/,Girls Freshman
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681784/formatted/,Girls Junior
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681786/formatted/,Girls Senior
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681782/formatted/,Girls Sophomore
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681761/formatted/,Mens Open
https://ca.milesplit.com/meets/362827-foot-locker-west-regional-2019/results/681759/formatted/,Womens Open
https://ca.milesplit.com/meets/373895-pcal-championship-2019/results/680965/formatted/,Cypress Results
https://ca.milesplit.com/meets/373895-pcal-championship-2019/results/680967/formatted/,Gabilan Results
https://ca.milesplit.com/meets/373895-pcal-championship-2019/results/680963/formatted/,Mission Results
https://ca.milesplit.com/meets/373895-pcal-championship-2019/results/680966/formatted/,Santa Lucia Results
https://ca.milesplit.com/meets/365408-apache-invitational-2019/results/680272/formatted/,Gold Results
https://ca.milesplit.com/meets/365408-apache-invitational-2019/results/680271/formatted/,Jade Results
https://ca.milesplit.com/meets/365408-apache-invitational-2019/results/680270/formatted/,Sky Blue Results
https://ca.milesplit.com/meets/365408-apache-invitational-2019/results/680023/formatted/,Sweepstakes Results
https://www.milesplit.com/meets/362559-foot-locker-national-championship-2019/results/682228/formatted/,Boys Results
https://www.milesplit.com/meets/362559-foot-locker-national-championship-2019/results/682229/formatted/,Girls Results
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682272/formatted/,Boys 11-12
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682270/formatted/,Boys 13-14
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682280/formatted/,Boys 15-16
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682279/formatted/,Boys 17-18
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682223/formatted/,Boys 8 & Under
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682221/formatted/,Boys 9-10
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682273/formatted/,Girls 11-12
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682271/formatted/,Girls 13-14
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682282/formatted/,Girls 15-16
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682281/formatted/,Girls 17-18
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682224/formatted/,Girls 8 & Under
https://www.milesplit.com/meets/372792-usatf-national-junior-olympics-xc-championships-2019/results/682222/formatted/,Girls 9-10
https://ca.milesplit.com/meets/374178-camino-del-rey-league-final-2019/results/680416/formatted/,Camino Real Results
https://ca.milesplit.com/meets/374178-camino-del-rey-league-final-2019/results/680415/formatted/,Del Rey Results
https://ca.milesplit.com/meets/374178-camino-del-rey-league-final-2019/results/680414/formatted/,Santa Fe Results
https://ca.milesplit.com/meets/365551-nal-championships-2019/results/680484/formatted/,Complete Results
https://ca.milesplit.com/meets/365551-nal-championships-2019/results/680485/formatted/,Complete Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680869/formatted/,D1 Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680870/formatted/,D1/D2 JV Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680871/formatted/,D2 Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680873/formatted/,D3 Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680874/formatted/,D3/4/5 JV Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680876/formatted/,D4 Results
https://ca.milesplit.com/meets/365472-cif-sac-joaquin-subsectional-2019/results/680877/formatted/,D5 Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680534/formatted/,Central Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680533/formatted/,Eastern Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680527/formatted/,Eastside Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680526/formatted/,Freeway Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680531/formatted/,Galaxy Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680525/formatted/,Novice Results
https://ca.milesplit.com/meets/365560-elysian-park-finals-2019/results/680528/formatted/,Southern Results
https://ca.milesplit.com/meets/374840-north-county-conference-championships-2019/results/681115/formatted/,Avocado East Results
https://ca.milesplit.com/meets/374840-north-county-conference-championships-2019/results/681112/formatted/,Avocado West Results
https://ca.milesplit.com/meets/374840-north-county-conference-championships-2019/results/681111/formatted/,Palomar Results
https://ca.milesplit.com/meets/374840-north-county-conference-championships-2019/results/681114/formatted/,Valley Results
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681557/formatted/,Division 1 Boys
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681531/formatted/,Division 1 Girls
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681510/formatted/,Division 2 Boys
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681498/formatted/,Division 2 Girls
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681517/formatted/,Division 3 Boys
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681501/formatted/,Division 3 Girls
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681547/formatted/,Division 4 Boys
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681526/formatted/,Division 4 Girls
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681527/formatted/,Division 5 Boys
https://ca.milesplit.com/meets/364956-cif-state-cross-country-championships-2019/results/681552/formatted/,Division 5 Girls
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681216/formatted/,D1 Boys Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681221/formatted/,D1 Girls Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681217/formatted/,D2 Boys Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681222/formatted/,D2 Girls Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681218/formatted/,D3 Boys Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681223/formatted/,D3 Girls Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681219/formatted/,D4 Boys Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681224/formatted/,D4 Girls Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681220/formatted/,D5 Boys Results
https://ca.milesplit.com/meets/364955-cif-central-coast-section-finals-2019/results/681225/formatted/,D5 Girls Results
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681162/formatted/,D1 Boys Race 1 (no times)
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681161/formatted/,D1 Boys Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681181/formatted/,D1 Girls Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681171/formatted/,D1 Girls Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681182/formatted/,D2 Boys Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681164/formatted/,D2 Boys Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681172/formatted/,D2 Girls Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681173/formatted/,D2 Girls Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681183/formatted/,D3 Boys Race 1 (no times)
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681165/formatted/,D3 Boys Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681174/formatted/,D3 Girls Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681175/formatted/,D3 Girls Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681166/formatted/,D4 Boys Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681167/formatted/,D4 Boys Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681176/formatted/,D4 Girls Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681177/formatted/,D4 Girls Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681168/formatted/,D5 Boys Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681169/formatted/,D5 Boys Race 2
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681170/formatted/,D5 Boys Race 3
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681178/formatted/,D5 Girls Race 1
https://ca.milesplit.com/meets/364954-cif-los-angeles-city-section-prelims-2019/results/681179/formatted/,D5 Girls Race 2
